Session,Market,Period,SubjectID,FundShown,Cash_pre,Shares_pre,LastPrice,Fundamental,Dividend,UnitsBuy,UnitsSell,AvgBuyPrice,AvgSellPrice,TradingProfit,Shares_t,Cash_t,DivEarn
4,1,4,10,0,860.9999694824219,5,524.22,288,28,0,1,0.0,509.54,509.54,4,1482.54,112
4,1,4,11,0,1192.0,4,524.22,288,28,0,0,0.0,0.0,0.0,4,1304.0,112
4,1,4,12,0,1277.9700012207031,4,524.22,288,28,1,0,509.54,0.0,-509.54,5,908.4300000000001,140
4,1,5,1,0,1293.0600280761719,4,631.87,264,8,0,0,0.0,0.0,0.0,4,1325.06,32
4,1,5,2,0,1311.8999938964844,4,631.87,264,8,0,0,0.0,0.0,0.0,4,1343.9,32
4,1,5,3,0,1402.5299987792969,4,631.87,264,8,0,0,0.0,0.0,0.0,4,1434.53,32
4,1,5,4,0,1207.0099487304688,4,631.87,264,8,0,0,0.0,0.0,0.0,4,1239.01,32
4,1,5,5,0,1390.6300048828125,4,631.87,264,8,1,1,631.87,631.87,0.0,4,1422.63,32
4,1,5,6,0,1399.8399963378906,4,631.87,264,8,0,0,0.0,0.0,0.0,4,1431.84,32
4,1,5,7,0,1400.0899963378906,4,631.87,264,8,0,0,0.0,0.0,0.0,4,1432.09,32
4,1,5,8,0,1515.9700012207031,3,631.87,264,8,0,0,0.0,0.0,0.0,3,1539.97,24
4,1,5,9,0,1032.0000305175781,4,631.87,264,8,0,0,0.0,0.0,0.0,4,1064.0,32
4,1,5,10,0,1482.5399780273438,4,631.87,264,8,0,0,0.0,0.0,0.0,4,1514.54,32
4,1,5,11,0,1304.0,4,631.87,264,8,0,0,0.0,0.0,0.0,4,1336.0,32
4,1,5,12,0,908.4299926757812,5,631.87,264,8,0,0,0.0,0.0,0.0,5,948.4300000000001,40
4,1,6,1,0,1325.0600280761719,4,510.2,240,28,0,1,0.0,513.73,513.73,3,1922.79,84
4,1,6,2,0,1343.8999938964844,4,510.2,240,28,0,1,0.0,514.39,514.39,3,1942.29,84
4,1,6,3,0,1434.5299987792969,4,510.2,240,28,2,1,516.0600000000001,511.97,-520.15,5,1054.38,140
4,1,6,4,0,1239.0099487304688,4,510.2,240,28,2,1,510.19,517.73,-502.65000000000003,5,876.36,140
4,1,6,5,0,1422.6300048828125,4,510.2,240,28,2,1,511.27000000000004,508.79,-513.74,5,1048.89,140
4,1,6,6,0,1431.8399963378906,4,510.2,240,28,0,1,0.0,509.87,509.87,3,2025.71,84
4,1,6,7,0,1432.0899963378906,4,510.2,240,28,0,1,0.0,511.59000000000003,511.59000000000003,3,2027.68,84
4,1,6,8,0,1539.9700012207031,3,510.2,240,28,3,1,516.32,516.71,-1032.24,5,647.73,140
4,1,6,9,0,1064.0000305175781,4,510.2,240,28,2,1,512.85,507.89,-517.8100000000001,5,686.19,140
4,1,6,10,0,1514.5399780273438,4,510.2,240,28,2,1,506.89,514.64,-499.14,5,1155.4,140
4,1,6,11,0,1336.0,4,510.2,240,28,0,1,0.0,503.91,503.91,3,1923.91,84
4,1,6,12,0,948.4299926757812,5,510.2,240,28,0,2,0.0,516.12,1032.24,3,2064.67,84
4,1,7,1,0,1922.7900085449219,3,381.38,216,28,0,1,0.0,371.36,371.36,2,2350.15,56
4,1,7,2,0,1942.2900085449219,3,381.38,216,28,0,1,0.0,378.8,378.8,2,2377.09,56
4,1,7,3,0,1054.3800048828125,5,381.38,216,28,0,1,0.0,386.83,386.83,4,1553.21,112
4,1,7,4,0,876.3599243164062,5,381.38,216,28,1,1,390.19,385.73,-4.46,5,1011.9,140
4,1,7,5,0,1048.8899841308594,5,381.38,216,28,0,1,0.0,381.38,381.38,4,1542.27,112
4,1,7,6,0,2025.7099914550781,3,381.38,216,28,0,1,0.0,393.57,393.57,2,2475.28,56
4,1,7,7,0,2027.6799926757812,3,381.38,216,28,0,1,0.0,376.84000000000003,376.84000000000003,2,2460.52,56
4,1,7,8,0,647.7300720214844,5,381.38,216,28,0,1,0.0,385.32,385.32,4,1145.05,112
4,1,7,9,0,686.1900939941406,5,381.38,216,28,1,1,378.8,375.81,-2.99,5,823.2,140
4,1,7,10,0,1155.3999633789062,5,381.38,216,28,0,1,0.0,377.11,377.11,4,1644.51,112
4,1,7,11,0,1923.9100036621094,3,381.38,216,28,5,1,383.67,390.19,-1528.18,7,591.73,196
4,1,7,12,0,2064.6699829101562,3,381.38,216,28,5,1,378.86,378.72,-1515.58,7,745.09,196
4,1,8,1,0,2350.1499938964844,2,296.40000000000003,192,8,0,0,0.0,0.0,0.0,2,2366.15,16
4,1,8,2,0,2377.0899963378906,2,296.40000000000003,192,8,0,0,0.0,0.0,0.0,2,2393.09,16
4,1,8,3,0,1553.2099914550781,4,296.40000000000003,192,8,0,0,0.0,0.0,0.0,4,1585.21,32
4,1,8,4,0,1011.8999328613281,5,296.40000000000003,192,8,0,0,0.0,0.0,0.0,5,1051.9,40
4,1,8,5,0,1542.2699890136719,4,296.40000000000003,192,8,0,0,0.0,0.0,0.0,4,1574.27,32
4,1,8,6,0,2475.279998779297,2,296.40000000000003,192,8,0,0,0.0,0.0,0.0,2,2491.28,16
4,1,8,7,0,2460.519989013672,2,296.40000000000003,192,8,0,0,0.0,0.0,0.0,2,2476.52,16
4,1,8,8,0,1145.0500793457031,4,296.40000000000003,192,8,0,0,0.0,0.0,0.0,4,1177.05,32
4,1,8,9,0,823.2001037597656,5,296.40000000000003,192,8,0,0,0.0,0.0,0.0,5,863.2,40
4,1,8,10,0,1644.5099487304688,4,296.40000000000003,192,8,0,0,0.0,0.0,0.0,4,1676.51,32
4,1,8,11,0,591.7300109863281,7,296.40000000000003,192,8,2,1,297.41,298.42,-296.40000000000003,8,359.33,64
4,1,8,12,0,745.0899353027344,7,296.40000000000003,192,8,0,1,0.0,296.40000000000003,296.40000000000003,6,1089.49,48
4,1,9,1,0,2366.1499938964844,2,222.69,168,28,4,0,223.04,0.0,-892.1700000000001,6,1641.98,168
4,1,9,2,0,2393.0899963378906,2,222.69,168,28,0,0,0.0,0.0,0.0,2,2449.09,56
4,1,9,3,0,1585.2099914550781,4,222.69,168,28,0,0,0.0,0.0,0.0,4,1697.21,112
4,1,9,4,0,1051.8999328613281,5,222.69,168,28,0,1,0.0,220.79,220.79,4,1384.69,112
4,1,9,5,0,1574.2699890136719,4,222.69,168,28,0,0,0.0,0.0,0.0,4,1686.27,112
4,1,9,6,0,2491.279998779297,2,222.69,168,28,0,0,0.0,0.0,0.0,2,2547.28,56
4,1,9,7,0,2476.519989013672,2,222.69,168,28,0,0,0.0,0.0,0.0,2,2532.52,56
4,1,9,8,0,1177.0500793457031,4,222.69,168,28,0,0,0.0,0.0,0.0,4,1289.05,112
4,1,9,9,0,863.2001037597656,5,222.69,168,28,0,1,0.0,220.04,220.04,4,1195.24,112
4,1,9,10,0,1676.5099487304688,4,222.69,168,28,0,0,0.0,0.0,0.0,4,1788.51,112
4,1,9,11,0,359.33001708984375,8,222.69,168,28,0,1,0.0,228.65,228.65,7,783.98,196
4,1,9,12,0,1089.4899291992188,6,222.69,168,28,0,1,0.0,222.69,222.69,5,1452.18,140
4,1,10,1,0,1641.9800109863281,6,260.03000000000003,144,8,0,1,0.0,261.51,261.51,5,1943.49,40
4,1,10,2,0,2449.0899963378906,2,260.03000000000003,144,8,0,0,0.0,0.0,0.0,2,2465.09,16
4,1,10,3,0,1697.2099914550781,4,260.03000000000003,144,8,0,0,0.0,0.0,0.0,4,1729.21,32
4,1,10,4,0,1384.689926147461,4,260.03000000000003,144,8,3,0,262.95,0.0,-788.86,7,651.83,56
4,1,10,5,0,1686.2699890136719,4,260.03000000000003,144,8,0,0,0.0,0.0,0.0,4,1718.27,32
4,1,10,6,0,2547.279998779297,2,260.03000000000003,144,8,0,0,0.0,0.0,0.0,2,2563.28,16
4,1,10,7,0,2532.519989013672,2,260.03000000000003,144,8,0,0,0.0,0.0,0.0,2,2548.52,16
4,1,10,8,0,1289.0500793457031,4,260.03000000000003,144,8,0,0,0.0,0.0,0.0,4,1321.05,32
4,1,10,9,0,1195.2400970458984,4,260.03000000000003,144,8,0,0,0.0,0.0,0.0,4,1227.24,32
4,1,10,10,0,1788.5099487304688,4,260.03000000000003,144,8,0,0,0.0,0.0,0.0,4,1820.51,32
4,1,10,11,0,783.9800109863281,7,260.03000000000003,144,8,0,1,0.0,260.03000000000003,260.03000000000003,6,1092.01,48
4,1,10,12,0,1452.179931640625,5,260.03000000000003,144,8,0,1,0.0,267.32,267.32,4,1751.5,32
4,1,11,1,0,1943.4900207519531,5,328.57,120,8,0,2,0.0,330.43,660.87,3,2628.36,24
4,1,11,2,0,2465.0899963378906,2,328.57,120,8,0,1,0.0,330.48,330.48,1,2803.57,8
4,1,11,3,0,1729.2099914550781,4,328.57,120,8,5,2,330.21,321.48,-1008.1,7,777.11,56
4,1,11,4,0,651.8299407958984,7,328.57,120,8,1,2,333.69,332.42,331.15000000000003,6,1030.98,48
4,1,11,5,0,1718.2699890136719,4,328.57,120,8,5,2,329.76,335.36,-978.07,7,796.2,56
4,1,11,6,0,2563.279998779297,2,328.57,120,8,0,1,0.0,336.87,336.87,1,2908.15,8
4,1,11,7,0,2548.519989013672,2,328.57,120,8,0,1,0.0,330.87,330.87,1,2887.39,8
4,1,11,8,0,1321.0500793457031,4,328.57,120,8,0,2,0.0,334.09000000000003,668.1800000000001,2,2005.23,16
4,1,11,9,0,1227.2400970458984,4,328.57,120,8,0,2,0.0,333.14,666.28,2,1909.52,16
4,1,11,10,0,1820.5099487304688,4,328.57,120,8,5,2,328.1,323.17,-994.1800000000001,7,882.33,56
4,1,11,11,0,1092.010009765625,6,328.57,120,8,0,2,0.0,328.64,657.28,4,1781.29,32
4,1,11,12,0,1751.4999389648438,4,328.57,120,8,5,2,329.72,323.48,-1001.63,7,805.87,56
4,1,12,1,0,2628.3600158691406,3,201.23000000000002,96,60,0,1,0.0,191.5,191.5,2,2939.86,120
4,1,12,2,0,2803.5700073242188,1,201.23000000000002,96,60,5,0,200.21,0.0,-1001.07,6,2162.5,360
4,1,12,3,0,777.1100158691406,7,201.23000000000002,96,60,2,3,199.85,201.19,203.86,6,1340.97,360
4,1,12,4,0,1030.979965209961,6,201.23000000000002,96,60,0,3,0.0,197.68,593.04,3,1804.02,180
4,1,12,5,0,796.1999206542969,7,201.23000000000002,96,60,3,3,202.27,203.4,3.39,7,1219.59,420
4,1,12,6,0,2908.1499938964844,1,201.23000000000002,96,60,0,0,0.0,0.0,0.0,1,2968.15,60
4,1,12,7,0,2887.3899841308594,1,201.23000000000002,96,60,0,0,0.0,0.0,0.0,1,2947.39,60
4,1,12,8,0,2005.2300720214844,2,201.23000000000002,96,60,0,1,0.0,204.05,204.05,1,2269.28,60
4,1,12,9,0,1909.5201263427734,2,201.23000000000002,96,60,0,1,0.0,202.93,202.93,1,2172.45,60
4,1,12,10,0,882.3299560546875,7,201.23000000000002,96,60,4,3,200.16,199.95000000000002,-200.78,8,1161.55,480
4,1,12,11,0,1781.2900390625,4,201.23000000000002,96,60,6,2,199.02,198.54,-797.02,8,1464.27,480
4,1,12,12,0,805.8699951171875,7,201.23000000000002,96,60,0,3,0.0,200.03,600.1,4,1645.97,240
4,1,13,1,0,2939.8600158691406,2,50.79,72,60,2,2,44.550000000000004,49.7,10.3,2,3070.16,120
4,1,13,2,0,2162.5,6,50.79,72,60,1,5,55.370000000000005,55.61,222.69,2,2505.19,120
